codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
51401,LLICA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11003,MACHARETI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
80801,MAGDALENA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71003,MINEROS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31301,MIZQUE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5
10501,MONTEAGUDO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,5,6
71001,MONTERO,inmunoprevenibles,varicela,2021-12-01,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6,2,8
70803,MORO MORO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
30302,MOROCHATA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50404,OCURI,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,6
60201,PADCAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70502,PAILON,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40802,PAMPA AULLAGAS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31203,POCONA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
40601,POOPO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
90102,PORVENIR,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90201,PUERTO RICO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-12-01,0,0,4,1,2,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,11,6,17
51101,PUNA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,6,7
80201,RIBERALTA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,2,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,12,15
70503,ROBORE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
80304,RURRENABAQUE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,6,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9,3,12
40901,SABAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,3,2,5
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-12-01,0,0,1,2,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,7,7,14
70402,SAN CARLOS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-12-01,1,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-12-01,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-12-01,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,6
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
71201,SAN MATIAS,inmunoprevenibles,varicela,2021-12-01,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-12-01,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2021-12-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
80401,SANTA ANA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-12-01,0,1,5,8,27,26,10,5,1,2,0,4,1,1,0,0,0,0,0,0,44,47,91
80303,SANTA ROSA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31602,SHINAOTA,inmunoprevenibles,varicela,2021-12-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30703,SICAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,6
10403,SOPACHUY,inmunoprevenibles,varicela,2021-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
60101,TARIJA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,1,2,2,1,0,1,1,0,3,0,0,0,0,0,0,5,7,12
20803,TIAHUANACU,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
30802,TOCO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51202,TOMAVE,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10402,TOMINA,inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2021-12-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,varicela,2021-12-01,1,0,4,0,9,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,11,27
50801,TUPIZA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
50201,UNCIA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30502,VACAS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
20801,VIACHA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-12-01,0,0,2,0,2,0,1,5,0,1,0,1,0,0,0,0,0,0,0,0,5,7,12
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-12-01,0,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-12-01,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
51501,VILLAZON,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30904,VINTO,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,varicela,2021-12-01,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,6
10102,YOTALA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60402,YUNCHARA,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10301,ZUDAÑEZ,inmunoprevenibles,varicela,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
