codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
80803,HUARACAJE,desnutricion aguda,desnutricion leve (l),2007-11-01,6,7,3,6,9,13,22
41601,HUAYLLAMARCA,desnutricion aguda,desnutricion leve (l),2007-11-01,7,10,6,9,13,19,32
21005,ICHOCA,desnutricion aguda,desnutricion leve (l),2007-11-01,1,1,1,2,2,3,5
10304,ICLA,desnutricion aguda,desnutricion leve (l),2007-11-01,64,49,109,116,173,165,338
10703,INCAHUASI,desnutricion aguda,desnutricion leve (l),2007-11-01,105,94,80,98,185,192,377
21001,INQUISIVI,desnutricion aguda,desnutricion leve (l),2007-11-01,25,22,28,15,53,37,90
70104,LA GUARDIA,desnutricion aguda,desnutricion leve (l),2007-11-01,44,57,43,58,87,115,202
41501,LA RIVERA,desnutricion aguda,desnutricion leve (l),2007-11-01,0,0,0,3,0,3,3
70701,LAGUNILLAS,desnutricion aguda,desnutricion leve (l),2007-11-01,14,14,39,28,53,42,95
10903,LAS CARRERAS,desnutricion aguda,desnutricion leve (l),2007-11-01,4,3,9,7,13,10,23
21006,LICOMA PAMPA,desnutricion aguda,desnutricion leve (l),2007-11-01,1,2,0,0,1,2,3
50203,LLALLAGUA,desnutricion aguda,desnutricion leve (l),2007-11-01,50,28,53,57,103,85,188
51401,LLICA,desnutricion aguda,desnutricion leve (l),2007-11-01,8,2,1,6,9,8,17
80601,LORETO,desnutricion aguda,desnutricion leve (l),2007-11-01,3,2,2,1,5,3,8
40702,MACHACAMARCA,desnutricion aguda,desnutricion leve (l),2007-11-01,2,1,0,1,2,2,4
11003,MACHARETI,desnutricion aguda,desnutricion leve (l),2007-11-01,18,13,22,16,40,29,69
80801,MAGDALENA,desnutricion aguda,desnutricion leve (l),2007-11-01,7,9,7,6,14,15,29
70903,MAIRANA,desnutricion aguda,desnutricion leve (l),2007-11-01,0,5,8,5,8,10,18
20103,MECAPACA,desnutricion aguda,desnutricion leve (l),2007-11-01,10,4,12,26,22,30,52
71003,MINEROS,desnutricion aguda,desnutricion leve (l),2007-11-01,19,19,2,9,21,28,49
31301,MIZQUE,desnutricion aguda,desnutricion leve (l),2007-11-01,64,62,57,77,121,139,260
51002,MOJINETE,desnutricion aguda,desnutricion leve (l),2007-11-01,0,1,3,1,3,2,5
10303,MOJOCOYA,desnutricion aguda,desnutricion leve (l),2007-11-01,28,34,36,45,64,79,143
10501,MONTEAGUDO,desnutricion aguda,desnutricion leve (l),2007-11-01,47,33,74,89,121,122,243
71001,MONTERO,desnutricion aguda,desnutricion leve (l),2007-11-01,114,110,84,89,198,199,397
70803,MORO MORO,desnutricion aguda,desnutricion leve (l),2007-11-01,0,3,3,6,3,9,12
30302,MOROCHATA,desnutricion aguda,desnutricion leve (l),2007-11-01,84,82,75,80,159,162,321
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,desnutricion leve (l),2007-11-01,4,6,3,6,7,12,19
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,desnutricion leve (l),2007-11-01,0,0,2,1,2,1,3
50404,OCURI,desnutricion aguda,desnutricion leve (l),2007-11-01,111,94,74,72,185,166,351
70202,OKINAWA,desnutricion aguda,desnutricion leve (l),2007-11-01,18,12,11,9,29,21,50
30203,OMEREQUE,desnutricion aguda,desnutricion leve (l),2007-11-01,7,8,8,12,15,20,35
40101,ORURO,desnutricion aguda,desnutricion leve (l),2007-11-01,241,154,80,72,321,226,547
60201,PADCAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,9,4,13,9,22,13,35
10401,PADILLA,desnutricion aguda,desnutricion leve (l),2007-11-01,22,19,43,40,65,59,124
70502,PAILON,desnutricion aguda,desnutricion leve (l),2007-11-01,11,11,13,10,24,21,45
20102,PALCA,desnutricion aguda,desnutricion leve (l),2007-11-01,24,10,2,10,26,20,46
40802,PAMPA AULLAGAS,desnutricion aguda,desnutricion leve (l),2007-11-01,0,1,0,1,0,2,2
70902,PAMPA GRANDE,desnutricion aguda,desnutricion leve (l),2007-11-01,2,1,1,3,3,4,7
30202,PASORAPA,desnutricion aguda,desnutricion leve (l),2007-11-01,3,3,4,5,7,8,15
40602,PAZÑA,desnutricion aguda,desnutricion leve (l),2007-11-01,4,1,0,1,4,2,6
50403,POCOATA,desnutricion aguda,desnutricion leve (l),2007-11-01,55,62,93,104,148,166,314
31203,POCONA,desnutricion aguda,desnutricion leve (l),2007-11-01,9,16,20,20,29,36,65
31202,POJO (CBBA),desnutricion aguda,desnutricion leve (l),2007-11-01,9,10,26,26,35,36,71
40601,POOPO,desnutricion aguda,desnutricion leve (l),2007-11-01,4,2,5,0,9,2,11
51203,PORCO,desnutricion aguda,desnutricion leve (l),2007-11-01,19,20,7,9,26,29,55
10103,POROMA,desnutricion aguda,desnutricion leve (l),2007-11-01,70,61,72,88,142,149,291
70103,PORONGO,desnutricion aguda,desnutricion leve (l),2007-11-01,10,9,5,10,15,19,34
70601,PORTACHUELO,desnutricion aguda,desnutricion leve (l),2007-11-01,24,9,13,16,37,25,62
90102,PORVENIR,desnutricion aguda,desnutricion leve (l),2007-11-01,4,3,2,4,6,7,13
70804,POSTRER VALLE,desnutricion aguda,desnutricion leve (l),2007-11-01,3,5,6,4,9,9,18
50101,POTOSI,desnutricion aguda,desnutricion leve (l),2007-11-01,270,255,143,202,413,457,870
10302,PRESTO,desnutricion aguda,desnutricion leve (l),2007-11-01,27,19,35,43,62,62,124
70805,PUCARA,desnutricion aguda,desnutricion leve (l),2007-11-01,1,0,3,6,4,6,10
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion leve (l),2007-11-01,12,25,10,9,22,34,56
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion leve (l),2007-11-01,7,10,6,6,13,16,29
90201,PUERTO RICO,desnutricion aguda,desnutricion leve (l),2007-11-01,7,3,4,3,11,6,17
80703,PUERTO SILES,desnutricion aguda,desnutricion leve (l),2007-11-01,4,5,3,5,7,10,17
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion leve (l),2007-11-01,4,10,4,3,8,13,21
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion leve (l),2007-11-01,111,87,81,72,192,159,351
51101,PUNA,desnutricion aguda,desnutricion leve (l),2007-11-01,97,70,128,150,225,220,445
31401,PUNATA,desnutricion aguda,desnutricion leve (l),2007-11-01,44,39,40,46,84,85,169
30901,QUILLACOLLO,desnutricion aguda,desnutricion leve (l),2007-11-01,49,59,72,46,121,105,226
21002,QUIME,desnutricion aguda,desnutricion leve (l),2007-11-01,6,2,1,1,7,3,10
70904,QUIRUSILLAS,desnutricion aguda,desnutricion leve (l),2007-11-01,2,0,7,3,9,3,12
50402,RAVELO,desnutricion aguda,desnutricion leve (l),2007-11-01,120,101,155,157,275,258,533
80301,REYES,desnutricion aguda,desnutricion leve (l),2007-11-01,14,21,19,21,33,42,75
80201,RIBERALTA,desnutricion aguda,desnutricion leve (l),2007-11-01,305,334,101,123,406,457,863
70503,ROBORE,desnutricion aguda,desnutricion leve (l),2007-11-01,11,21,4,8,15,29,44
80304,RURRENABAQUE,desnutricion aguda,desnutricion leve (l),2007-11-01,7,2,1,3,8,5,13
40901,SABAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,1,2,0,1,1,3,4
31001,SACABA,desnutricion aguda,desnutricion leve (l),2007-11-01,93,85,100,96,193,181,374
30404,SACABAMBA,desnutricion aguda,desnutricion leve (l),2007-11-01,6,4,1,3,7,7,14
50701,SACACA,desnutricion aguda,desnutricion leve (l),2007-11-01,67,85,105,90,172,175,347
71302,SAIPINA,desnutricion aguda,desnutricion leve (l),2007-11-01,5,6,6,2,11,8,19
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,desnutricion leve (l),2007-11-01,9,8,9,16,18,24,42
70901,SAMAIPATA,desnutricion aguda,desnutricion leve (l),2007-11-01,5,5,2,3,7,8,15
51601,SAN AGUSTIN,desnutricion aguda,desnutricion leve (l),2007-11-01,2,5,1,3,3,8,11
80602,SAN ANDRES,desnutricion aguda,desnutricion leve (l),2007-11-01,12,17,3,7,15,24,39
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,desnutricion leve (l),2007-11-01,4,0,0,0,4,0,4
31403,SAN BENITO,desnutricion aguda,desnutricion leve (l),2007-11-01,14,7,9,6,23,13,36
80302,SAN BORJA,desnutricion aguda,desnutricion leve (l),2007-11-01,62,53,22,37,84,90,174
70402,SAN CARLOS,desnutricion aguda,desnutricion leve (l),2007-11-01,23,14,10,19,33,33,66
80501,SAN IGNACIO,desnutricion aguda,desnutricion leve (l),2007-11-01,39,51,38,38,77,89,166
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-11-01,85,144,83,117,168,261,429
80102,SAN JAVIER(BNI),desnutricion aguda,desnutricion leve (l),2007-11-01,1,4,1,2,2,6,8
71102,SAN JAVIER(STC),desnutricion aguda,desnutricion leve (l),2007-11-01,9,2,2,0,11,2,13
80701,SAN JOAQUIN,desnutricion aguda,desnutricion leve (l),2007-11-01,2,12,1,5,3,17,20
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion leve (l),2007-11-01,25,18,19,14,44,32,76
70404,SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion leve (l),2007-11-01,14,24,19,12,33,36,69
71104,SAN JULIAN,desnutricion aguda,desnutricion leve (l),2007-11-01,15,17,23,23,38,40,78
90302,SAN LORENZO(PND),desnutricion aguda,desnutricion leve (l),2007-11-01,13,6,10,5,23,11,34
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion leve (l),2007-11-01,12,33,47,36,59,69,128
10702,SAN LUCAS,desnutricion aguda,desnutricion leve (l),2007-11-01,168,186,248,246,416,432,848
71201,SAN MATIAS,desnutricion aguda,desnutricion leve (l),2007-11-01,10,6,5,19,15,25,40
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,desnutricion leve (l),2007-11-01,5,7,8,3,13,10,23
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion leve (l),2007-11-01,5,1,5,3,10,4,14
71005,SAN PEDRO,desnutricion aguda,desnutricion leve (l),2007-11-01,12,9,12,8,24,17,41
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-11-01,68,68,111,117,179,185,364
90202,SAN PEDRO(PND),desnutricion aguda,desnutricion leve (l),2007-11-01,3,2,0,0,3,2,5
70303,SAN RAFAEL,desnutricion aguda,desnutricion leve (l),2007-11-01,11,9,3,9,14,18,32
80702,SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-11-01,7,15,2,9,9,24,33
80702,SAN RAMON,desnutricion aguda,desnutricion leve (l),2007-11-01,4,2,0,4,4,6,10
80401,SANTA ANA,desnutricion aguda,desnutricion leve (l),2007-11-01,20,19,11,8,31,27,58
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion leve (l),2007-11-01,208,199,80,105,288,304,592
80303,SANTA ROSA,desnutricion aguda,desnutricion leve (l),2007-11-01,5,2,1,7,6,9,15
70602,SANTA ROSA DEL SARA,desnutricion aguda,desnutricion leve (l),2007-11-01,13,14,13,12,26,26,52
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion leve (l),2007-11-01,11,4,5,2,16,6,22
30702,SANTIVAÑES,desnutricion aguda,desnutricion leve (l),2007-11-01,8,9,14,18,22,27,49
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,desnutricion leve (l),2007-11-01,3,1,5,4,8,5,13
30703,SICAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,8,5,2,1,10,6,16
30902,SIPE SIPE,desnutricion aguda,desnutricion leve (l),2007-11-01,44,42,26,36,70,78,148
10403,SOPACHUY,desnutricion aguda,desnutricion leve (l),2007-11-01,22,29,48,61,70,90,160
40104,SORACACHI,desnutricion aguda,desnutricion leve (l),2007-11-01,11,3,8,2,19,5,24
10101,SUCRE,desnutricion aguda,desnutricion leve (l),2007-11-01,193,198,270,302,463,500,963
31404,TACACHI,desnutricion aguda,desnutricion leve (l),2007-11-01,0,1,1,1,1,2,3
50303,TACOBAMBA,desnutricion aguda,desnutricion leve (l),2007-11-01,16,13,12,15,28,28,56
30602,TACOPAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,26,14,36,36,62,50,112
31101,TAPACARI,desnutricion aguda,desnutricion leve (l),2007-11-01,102,102,85,72,187,174,361
10601,TARABUCO,desnutricion aguda,desnutricion leve (l),2007-11-01,102,58,158,140,260,198,458
30401,TARATA,desnutricion aguda,desnutricion leve (l),2007-11-01,7,9,6,11,13,20,33
60101,TARIJA,desnutricion aguda,desnutricion leve (l),2007-11-01,90,106,87,95,177,201,378
10202,TARVITA,desnutricion aguda,desnutricion leve (l),2007-11-01,67,65,113,149,180,214,394
50102,TINGUIPAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,48,46,50,51,98,97,195
30903,TIQUIPAYA,desnutricion aguda,desnutricion leve (l),2007-11-01,22,20,16,13,38,33,71
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion leve (l),2007-11-01,81,90,93,91,174,181,355
30802,TOCO,desnutricion aguda,desnutricion leve (l),2007-11-01,8,9,15,0,23,9,32
30803,TOLATA,desnutricion aguda,desnutricion leve (l),2007-11-01,1,1,0,0,1,1,2
41001,TOLEDO,desnutricion aguda,desnutricion leve (l),2007-11-01,1,0,4,5,5,5,10
51202,TOMAVE,desnutricion aguda,desnutricion leve (l),2007-11-01,22,24,30,28,52,52,104
10402,TOMINA,desnutricion aguda,desnutricion leve (l),2007-11-01,56,59,78,118,134,177,311
50502,TORO TORO,desnutricion aguda,desnutricion leve (l),2007-11-01,41,42,29,44,70,86,156
31201,TOTORA(CBBA),desnutricion aguda,desnutricion leve (l),2007-11-01,23,27,31,24,54,51,105
41301,TOTORA(ORR),desnutricion aguda,desnutricion leve (l),2007-11-01,2,3,1,5,3,8,11
70802,TRIGAL,desnutricion aguda,desnutricion leve (l),2007-11-01,0,1,2,2,2,3,5
80101,TRINIDAD,desnutricion aguda,desnutricion leve (l),2007-11-01,91,110,54,48,145,158,303
50801,TUPIZA,desnutricion aguda,desnutricion leve (l),2007-11-01,68,70,76,81,144,151,295
40402,TURCO,desnutricion aguda,desnutricion leve (l),2007-11-01,8,1,1,3,9,4,13
50201,UNCIA,desnutricion aguda,desnutricion leve (l),2007-11-01,52,43,45,58,97,101,198
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion leve (l),2007-11-01,14,7,14,13,28,20,48
51201,UYUNI,desnutricion aguda,desnutricion leve (l),2007-11-01,14,24,26,25,40,49,89
30502,VACAS,desnutricion aguda,desnutricion leve (l),2007-11-01,11,4,5,8,16,12,28
70801,VALLEGRANDE,desnutricion aguda,desnutricion leve (l),2007-11-01,6,9,16,16,22,25,47
20801,VIACHA,desnutricion aguda,desnutricion leve (l),2007-11-01,17,37,20,30,37,67,104
31302,VILA VILA,desnutricion aguda,desnutricion leve (l),2007-11-01,0,0,1,4,1,4,5
60303,VILLA MONTES,desnutricion aguda,desnutricion leve (l),2007-11-01,9,22,17,13,26,35,61
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,desnutricion leve (l),2007-11-01,4,6,6,8,10,14,24
31402,VILLA RIVERO,desnutricion aguda,desnutricion leve (l),2007-11-01,6,7,14,12,20,19,39
10801,VILLA SERRANO,desnutricion aguda,desnutricion leve (l),2007-11-01,33,36,97,88,130,124,254
31003,VILLA TUNARI,desnutricion aguda,desnutricion leve (l),2007-11-01,90,110,81,83,171,193,364
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion leve (l),2007-11-01,25,17,24,20,49,37,86
51501,VILLAZON,desnutricion aguda,desnutricion leve (l),2007-11-01,53,66,58,74,111,140,251
30904,VINTO,desnutricion aguda,desnutricion leve (l),2007-11-01,29,11,11,16,40,27,67
50602,VITICHI,desnutricion aguda,desnutricion leve (l),2007-11-01,36,37,44,47,80,84,164
70201,WARNES,desnutricion aguda,desnutricion leve (l),2007-11-01,22,28,28,30,50,58,108
60301,YACUIBA,desnutricion aguda,desnutricion leve (l),2007-11-01,45,49,24,46,69,95,164
10602,YAMPARAEZ,desnutricion aguda,desnutricion leve (l),2007-11-01,35,34,104,83,139,117,256
70403,YAPACANI,desnutricion aguda,desnutricion leve (l),2007-11-01,62,43,23,32,85,75,160
50103,YOCALLA,desnutricion aguda,desnutricion leve (l),2007-11-01,18,7,6,16,24,23,47
10102,YOTALA,desnutricion aguda,desnutricion leve (l),2007-11-01,7,6,16,12,23,18,41
60402,YUNCHARA,desnutricion aguda,desnutricion leve (l),2007-11-01,14,13,23,28,37,41,78
10301,ZUDAÑEZ,desnutricion aguda,desnutricion leve (l),2007-11-01,11,10,15,21,26,31,57
51302,ACACIO,desnutricion aguda,desnutricion leve (l),2007-12-01,21,23,40,47,61,70,131
20104,ACHOCALLA,desnutricion aguda,desnutricion leve (l),2007-12-01,2,0,0,0,2,0,2
30201,AIQUILE,desnutricion aguda,desnutricion leve (l),2007-12-01,22,21,12,23,34,44,78
31303,ALALAY,desnutricion aguda,desnutricion leve (l),2007-12-01,18,6,14,10,32,16,48
10404,ALCALA,desnutricion aguda,desnutricion leve (l),2007-12-01,10,21,30,33,40,54,94
41201,ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,1,0,0,3,1,4
40603,ANTEQUERA,desnutricion aguda,desnutricion leve (l),2007-12-01,17,10,12,9,29,19,48
30402,ANZALDO,desnutricion aguda,desnutricion leve (l),2007-12-01,7,7,14,10,21,17,38
51301,ARAMPAMPA,desnutricion aguda,desnutricion leve (l),2007-12-01,20,22,35,49,55,71,126
30501,ARANI,desnutricion aguda,desnutricion leve (l),2007-12-01,2,5,0,8,2,13,15
30403,ARBIETO,desnutricion aguda,desnutricion leve (l),2007-12-01,14,16,21,27,35,43,78
30601,ARQUE,desnutricion aguda,desnutricion leve (l),2007-12-01,21,32,38,32,59,64,123
71501,ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion leve (l),2007-12-01,59,69,100,155,159,224,383
50802,ATOCHA,desnutricion aguda,desnutricion leve (l),2007-12-01,12,24,22,21,34,45,79
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion leve (l),2007-12-01,34,28,30,41,64,69,133
10201,AZURDUY,desnutricion aguda,desnutricion leve (l),2007-12-01,33,50,65,71,98,121,219
80802,BAURES,desnutricion aguda,desnutricion leve (l),2007-12-01,10,4,6,5,16,9,25
41202,BELEN DE ANDAMARCA,desnutricion aguda,desnutricion leve (l),2007-12-01,1,0,0,0,1,0,1
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion leve (l),2007-12-01,1,5,1,5,2,10,12
90104,BELLA FLOR,desnutricion aguda,desnutricion leve (l),2007-12-01,1,0,2,2,3,2,5
60202,BERMEJO,desnutricion aguda,desnutricion leve (l),2007-12-01,6,6,6,6,12,12,24
50301,BETANZOS,desnutricion aguda,desnutricion leve (l),2007-12-01,71,69,99,99,170,168,338
31501,BOLIVAR,desnutricion aguda,desnutricion leve (l),2007-12-01,34,34,17,27,51,61,112
90103,BOLPEBRA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,2,5,1,8,3,11
70707,BOYUIBE,desnutricion aguda,desnutricion leve (l),2007-12-01,2,0,2,3,4,3,7
70401,BUENA VISTA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,10,1,0,4,10,14
70703,CABEZAS,desnutricion aguda,desnutricion leve (l),2007-12-01,25,27,26,30,51,57,108
51102,"CAIZA ""D""",desnutricion aguda,desnutricion leve (l),2007-12-01,17,13,20,17,37,30,67
21003,CAJUATA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,7,2,2,5,9,14
10701,CAMARGO,desnutricion aguda,desnutricion leve (l),2007-12-01,33,49,49,68,82,117,199
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion leve (l),2007-12-01,9,8,9,10,18,18,36
70706,CAMIRI,desnutricion aguda,desnutricion leve (l),2007-12-01,52,54,35,42,87,96,183
30701,CAPINOTA,desnutricion aguda,desnutricion leve (l),2007-12-01,24,25,29,27,53,52,105
40102,CARACOLLO,desnutricion aguda,desnutricion leve (l),2007-12-01,17,19,11,13,28,32,60
41503,CARANGAS,desnutricion aguda,desnutricion leve (l),2007-12-01,0,0,0,1,0,1,1
60302,CARAPARI,desnutricion aguda,desnutricion leve (l),2007-12-01,5,10,13,15,18,25,43
50702,CARIPUYO,desnutricion aguda,desnutricion leve (l),2007-12-01,38,39,54,48,92,87,179
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion leve (l),2007-12-01,9,6,1,1,10,7,17
40201,CHALLAPATA,desnutricion aguda,desnutricion leve (l),2007-12-01,18,27,25,37,43,64,107
50302,CHAQUI,desnutricion aguda,desnutricion leve (l),2007-12-01,11,5,16,14,27,19,46
70702,CHARAGUA,desnutricion aguda,desnutricion leve (l),2007-12-01,36,33,30,38,66,71,137
50202,CHAYANTA,desnutricion aguda,desnutricion leve (l),2007-12-01,26,33,73,71,99,104,203
31204,CHIMORE,desnutricion aguda,desnutricion leve (l),2007-12-01,29,26,24,30,53,56,109
40903,CHIPAYA,desnutricion aguda,desnutricion leve (l),2007-12-01,4,4,4,3,8,7,15
40302,CHOQUE COTA,desnutricion aguda,desnutricion leve (l),2007-12-01,4,0,0,1,4,1,5
30801,CLIZA,desnutricion aguda,desnutricion leve (l),2007-12-01,6,9,0,4,6,13,19
90101,COBIJA,desnutricion aguda,desnutricion leve (l),2007-12-01,33,43,24,36,57,79,136
30101,COCHABAMBA,desnutricion aguda,desnutricion leve (l),2007-12-01,338,297,207,201,545,498,1043
40902,COIPASA,desnutricion aguda,desnutricion leve (l),2007-12-01,0,1,1,1,1,2,3
30905,COLCAPIRHUA,desnutricion aguda,desnutricion leve (l),2007-12-01,32,23,17,11,49,34,83
50901,"COLCHA ""K""",desnutricion aguda,desnutricion leve (l),2007-12-01,16,10,14,7,30,17,47
31002,COLOMI,desnutricion aguda,desnutricion leve (l),2007-12-01,20,26,75,50,95,76,171
70603,COLPA BELGICA,desnutricion aguda,desnutricion leve (l),2007-12-01,3,5,0,5,3,10,13
50401,COLQUECHACA,desnutricion aguda,desnutricion leve (l),2007-12-01,98,85,112,86,210,171,381
21004,COLQUIRI,desnutricion aguda,desnutricion leve (l),2007-12-01,19,10,13,13,32,23,55
71301,COMARAPA,desnutricion aguda,desnutricion leve (l),2007-12-01,21,11,10,9,31,20,51
71101,CONCEPCION,desnutricion aguda,desnutricion leve (l),2007-12-01,17,9,11,10,28,19,47
40301,CORQUE,desnutricion aguda,desnutricion leve (l),2007-12-01,10,10,1,5,11,15,26
50601,COTAGAITA,desnutricion aguda,desnutricion leve (l),2007-12-01,52,47,46,51,98,98,196
70102,COTOCA,desnutricion aguda,desnutricion leve (l),2007-12-01,81,78,58,64,139,142,281
71106,CUATRO CAÑADAS,desnutricion aguda,desnutricion leve (l),2007-12-01,13,8,12,5,25,13,38
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,desnutricion leve (l),2007-12-01,2,2,0,1,2,3,5
70704,CUEVO,desnutricion aguda,desnutricion leve (l),2007-12-01,4,3,9,11,13,14,27
10902,CULPINA,desnutricion aguda,desnutricion leve (l),2007-12-01,45,49,63,54,108,103,211
40401,CURAHUARA DE CARANGAS,desnutricion aguda,desnutricion leve (l),2007-12-01,13,5,4,1,17,6,23
40103,EL CHORO,desnutricion aguda,desnutricion leve (l),2007-12-01,7,7,1,2,8,9,17
71503,EL PUENTE(STC),desnutricion aguda,desnutricion leve (l),2007-12-01,16,22,14,23,30,45,75
60502,EL PUENTE(TJA),desnutricion aguda,desnutricion leve (l),2007-12-01,10,12,23,21,33,33,66
70105,EL TORNO,desnutricion aguda,desnutricion leve (l),2007-12-01,22,22,18,24,40,46,86
10405,EL VILLAR,desnutricion aguda,desnutricion leve (l),2007-12-01,15,20,32,31,47,51,98
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-12-01,21,11,19,26,40,37,77
60601,ENTRE RIOS,desnutricion aguda,desnutricion leve (l),2007-12-01,48,32,37,33,85,65,150
41101,EUCALIPTUS,desnutricion aguda,desnutricion leve (l),2007-12-01,0,0,0,1,0,1,1
90503,EUREKA (SANTOS MERCADO),desnutricion aguda,desnutricion leve (l),2007-12-01,1,1,1,0,2,1,3
80402,EXALTACION,desnutricion aguda,desnutricion leve (l),2007-12-01,0,1,2,2,2,3,5
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion leve (l),2007-12-01,10,14,5,10,15,24,39
90203,FILADELFIA,desnutricion aguda,desnutricion leve (l),2007-12-01,4,7,5,4,9,11,20
