codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,9,9
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,6,6
70904,QUIRUSILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
80301,REYES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,4,4
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,5,5
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
30404,SACABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,7,7
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,10,10
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,5,5
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,8,8
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,54,54
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
30702,SANTIVAÑES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
30703,SICAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,13,13
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,209,209
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,91,91
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
20606,TIPUANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
30903,TIQUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,8,8
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,9,9
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,9,9
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,5,5
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,2,2
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,3,3
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
50602,VITICHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-08-01,14,14
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,5,5
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,8,8
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
80802,BAURES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,8,8
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,5,5
70707,BOYUIBE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,12,12
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,8,8
60302,CARAPARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,3,3
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,8,8
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,9,9
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
50401,COLQUECHACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,48,48
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,6,6
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,21,21
70705,GUTIERREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,5,5
41601,HUAYLLAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,41,41
70701,LAGUNILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,9,9
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,3,3
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,3,3
10303,MOJOCOYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,3,3
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,113,113
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
40602,PAZÑA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,3,3
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,3,3
90102,PORVENIR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,5,5
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,8,8
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,43,43
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,10,10
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,20,20
50701,SACACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,7,7
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,11,11
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,5,5
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,5,5
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,13,13
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,12,12
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,186,186
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,3,3
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,62,62
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
51202,TOMAVE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,4,4
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
90502,VILLA NUEVA (LOMA ALTA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,2,2
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,9,9
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
10602,YAMPARAEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-09-01,1,1
51302,ACACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,7,7
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,8,8
20202,ANCORAIMES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,10,10
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
80802,BAURES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,9,9
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,8,8
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,19,19
40102,CARACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,5,5
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,10,10
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,4,4
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,3,3
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,3,3
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,3,3
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,15,15
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,32,32
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,3,3
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,2,2
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,3,3
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,2,2
50601,COTAGAITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,44,44
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,2,2
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,54,54
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,11,11
80803,HUARACAJE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,2,2
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,46,46
70701,LAGUNILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
21006,LICOMA PAMPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-10-01,3,3
