codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
20602,GUANAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,11,11
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
10304,ICLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,19,19
50203,LLALLAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,6,6
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,10,10
71003,MINEROS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
31301,MIZQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
10303,MOJOCOYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
71001,MONTERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,7,7
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,58,58
10401,PADILLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,4,4
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
50403,POCOATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,16,16
80703,PUERTO SILES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,8,8
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,18,18
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,20,20
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
40901,SABAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,13,13
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
70402,SAN CARLOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,11,11
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,4,4
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,22,22
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,22,22
50303,TACOBAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,8,8
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,18,18
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,11,11
30903,TIQUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,10,10
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,6,6
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,6,6
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
71502,URUBICHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,3,3
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,6,6
51501,VILLAZON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,5,5
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,4,4
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,7,7
50103,YOCALLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-09-01,2,2
30201,AIQUILE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
41201,ANDAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
51301,ARAMPAMPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
30601,ARQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
70401,BUENA VISTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,4,4
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
50702,CARIPUYO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,7,7
50202,CHAYANTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,16,16
31002,COLOMI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
71101,CONCEPCION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,29,29
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,9,9
41101,EUCALIPTUS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,4,4
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
40501,HUACHACALLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,4,4
10703,INCAHUASI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,29,29
70701,LAGUNILLAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
10903,LAS CARRERAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,8,8
11003,MACHARETI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,12,12
71003,MINEROS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
50404,OCURI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,32,32
70502,PAILON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
30202,PASORAPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
40602,PAZÑA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
10103,POROMA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,7,7
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,19,19
80301,REYES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,18,18
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
30404,SACABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
70402,SAN CARLOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,9,9
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,5,5
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,5,5
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,4,4
90202,SAN PEDRO(PND),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,9,9
80303,SANTA ROSA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,26,26
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,5,5
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,7,7
30903,TIQUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,5,5
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,4,4
51202,TOMAVE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,8,8
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
71502,URUBICHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,7,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,6,6
50602,VITICHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,3,3
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,4,4
50103,YOCALLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-10-01,2,2
30201,AIQUILE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,3,3
30402,ANZALDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
30601,ARQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,7,7
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,11,11
70703,CABEZAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,12,12
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
50702,CARIPUYO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,3,3
50202,CHAYANTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,5,5
31002,COLOMI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,3,3
71301,COMARAPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
70704,CUEVO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,15,15
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,4,4
60601,ENTRE RIOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
80402,EXALTACION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,3,3
10703,INCAHUASI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,3,3
70104,LA GUARDIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,7,7
80801,MAGDALENA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,5,5
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,4,4
31301,MIZQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,10,10
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
50404,OCURI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,7,7
10401,PADILLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,3,3
70502,PAILON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,2,2
50403,POCOATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,13,13
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2003-11-01,6,6
